172	31.763	6.55492	0.01323	-1.70522	26.9
173	30.9767	6.39557	-0.00299465	-1.72404	26.3082
174	30.7132	6.70705	0.00277142	-1.74566	25.7491
175	32.0827	6.32586	-0.00856462	-1.69582	27.4612
176	33.7127	6.34958	-0.0080082	-1.61515	28.9863
177	31.91	6.27434	-0.00833604	-1.80872	27.4527
178	29.4502	6.38808	-0.00438284	-1.65265	24.7192
179	35.2267	6.24858	0.00614327	-1.62558	30.5975
180	31.0256	6.68002	-0.00683086	-1.83118	26.1836
181	30.7679	6.75931	-0.00238402	-1.63641	25.6474
182	29.3822	6.59402	-0.00550568	-2.10248	24.8961
183	29.4346	6.82426	-0.00609883	-1.88104	24.4975
184	31.047	6.50336	-0.0128109	-1.78673	26.3432
185	29.8158	6.46441	-0.00129948	-1.75608	25.1088
186	30.5547	6.54998	-0.000265724	-1.89171	25.8967
187	31.5674	6.2761	-0.0051042	-1.75709	27.0535
188	31.6207	6.14053	-0.0113829	-1.66728	27.1588
189	33.1633	6.88762	-0.0175299	-1.97594	28.2691
190	33.4489	6.96431	-0.00986247	-1.81141	28.3059
191	30.4247	6.2155	-0.00567323	-1.60229	25.8171
192	31.9572	6.44766	-0.00587567	-1.40769	26.9231
193	31.4586	6.77487	0.000504958	-1.72916	26.4123
194	29.9211	6.20821	0.000827165	-1.58849	25.3006
195	32.2786	6.84348	-0.00249733	-1.74661	27.1842
196	29.4253	6.21992	-0.00380823	-1.7443	24.9535
197	30.5961	6.2239	-0.00588205	-1.57832	25.9564
198	28.7389	6.48275	-0.00427693	-1.75654	24.0169
199	29.7206	6.36458	-0.00662577	-1.72683	25.0895
200	31.4737	6.65557	-0.00549308	-1.91867	26.7423
201	31.6848	5.94069	-0.00667556	-1.62925	27.38
202	33.6941	5.98251	-0.00376306	-1.69649	29.4119
203	29.8604	6.23608	-0.00311173	-1.76891	25.3963
204	31.5419	6.75334	-0.00282051	-1.78551	26.5769
205	30.6655	6.45202	-0.000861941	-1.86564	26.0799
206	32.1191	6.19305	-0.00815835	-1.71782	27.652
207	33.0087	6.39169	0.00153263	-1.80125	28.4167
208	32.6582	6.65471	-0.00774946	-1.87145	27.8827
209	32.401	6.09992	-0.0175356	-1.41617	27.7348
210	33.8398	6.77622	-0.0126269	-1.96118	29.0373
211	31.6501	6.39988	0.00411397	-1.69841	26.9445
212	31.4438	6.54295	-0.0060063	-1.84521	26.7521
213	29.615	6.23594	-0.0113385	-1.51546	24.9058
214	30.8946	6.42418	0.00207569	-1.84533	26.3136
215	30.7377	6.39227	-0.0036031	-1.61744	25.9665
216	30.4078	6.47582	-0.00530504	-1.85995	25.7973
217	29.6164	6.08789	-0.0051656	-1.65797	25.1916
218	33.076	6.37663	-0.0068631	-1.70984	28.4161
219	33.2263	6.49306	-0.00778634	-1.5857	28.3268
220	32.1674	6.77828	-0.00358577	-1.69027	27.083
221	31.3328	6.88971	-0.00451401	-1.46839	25.916
222	29.7379	6.66676	-0.013503	-1.7285	24.8131
223	31.7243	6.81099	-0.0121375	-1.98491	26.9104
224	29.5739	6.36445	-0.00673166	-1.73138	24.9475
225	30.4145	6.36765	0.00113109	-1.58563	25.6313
226	32.7654	6.28501	-0.0153304	-1.69706	28.1928
227	31.5004	6.84032	-0.00587908	-1.84234	26.5083
228	30.0513	6.37724	-0.0156521	-1.7384	25.4281
229	32.7918	6.11342	0.000687309	-1.46455	28.1423
230	31.0896	6.21323	-0.00751871	-1.63389	26.5178
231	30.3921	6.49466	0.00631988	-1.63378	25.525
232	31.4711	6.62046	0.000272391	-1.9027	26.7531
233	28.804	6.39527	-0.0148598	-1.7929	24.2165
234	30.6082	6.63326	-0.00294163	-1.63022	25.6081
235	32.4695	6.80965	0.00266365	-1.72837	27.3855
236	30.6112	6.72779	0.00205802	-1.78138	25.6628
237	30.4077	6.1113	-0.00027279	-1.62014	25.9168
238	29.0137	6.56614	-0.00301013	-1.7365	24.1871
239	31.8034	6.47588	0.00284996	-1.76115	27.0859
240	32.5481	6.46608	0.00714966	-1.61872	27.6936
241	32.6905	6.42229	-0.00110375	-1.73759	28.0069
242	32.2949	6.68793	-0.00839884	-1.94035	27.5557
243	31.5733	6.45972	-0.00209152	-1.84152	26.9572
244	32.9656	6.36948	-0.0035228	-1.98721	28.5868
245	27.3861	6.42393	-0.00668254	-1.92526	22.8942
246	33.5238	6.36614	0.00424357	-1.57291	28.7263
247	28.7793	6.34724	0.000231191	-1.48675	23.9186
248	30.5886	6.27807	-0.00612716	-1.65661	25.9732
249	29.995	6.70488	-0.0059004	-1.68969	24.9857
250	30.8433	6.44832	0.000678457	-1.83396	26.2283
251	32.3991	6.35448	-0.0101873	-1.68381	27.7386
252	31.5837	6.05719	-0.0101114	-1.76904	27.3057
253	30.6156	6.27795	-0.000198195	-1.6981	26.0359
254	32.6917	6.86859	0.00734731	-1.96557	27.7813
255	29.3502	6.34985	-0.00464728	-1.54774	24.5527
256	30.5679	6.02563	-0.0103331	-1.76845	26.321
257	30.6329	6.50483	-0.00919439	-1.76485	25.9021
258	32.5302	6.6416	-0.00187045	-1.74757	27.6381
259	28.8351	6.34032	-0.00747808	-1.85815	24.3605
260	29.522	6.10322	0.000848363	-1.62986	25.0478
261	31.2401	6.72953	0.00620229	-1.72466	26.229
262	30.6557	6.39655	-0.00121626	-1.55828	25.8187
263	29.8833	6.31516	-0.00323773	-1.61221	25.1836
264	31.9958	6.56204	-0.00734328	-1.79897	27.2401
265	27.9479	6.38758	-0.000370587	-1.66803	23.2287
266	30.3207	6.28368	-0.00998145	-1.59699	25.644
267	30.4886	6.18005	0.00346214	-1.51633	25.8214
268	30.0551	6.46165	-0.00937412	-1.64813	25.251
269	33.1931	6.13924	0.000455095	-1.61802	28.6714
270	34.0846	6.23469	-0.0027958	-1.72521	29.5779
271	31.6806	6.28376	-0.00354859	-1.75026	27.1506
272	31.1497	6.48572	-0.00198054	-1.72446	26.3904
273	33.7573	6.07665	-0.00422195	-1.56318	29.2481
274	29.8922	6.01639	-0.000194848	-1.49006	25.366
275	29.9993	6.73015	-0.00485366	-1.65935	24.9333
276	32.2958	6.39119	-0.0015462	-1.74346	27.6496
277	32.9543	6.76846	0.00388144	-1.7538	27.9357
278	30.9879	6.56754	-0.00884713	-1.72895	26.1582
279	31.1993	6.75633	-0.00619986	-1.67632	26.1255
280	32.1349	6.23246	-0.00673361	-1.50844	27.4176
281	29.23	6.09031	-0.00406885	-1.53801	24.6817
282	30.7959	6.44848	0.00627374	-1.53811	25.8792
283	29.0782	6.46989	-0.000767776	-1.5622	24.1713
284	32.2925	6.39335	-0.00750246	-1.69022	27.5968
285	31.754	6.91342	0.000165851	-1.76542	26.6058
286	31.68	6.29049	0.00349002	-1.4803	26.8663
287	30.9442	6.86398	-0.0116403	-1.78281	25.8747
288	31.5718	6.38724	0.00117528	-1.6998	26.8832
289	32.9805	6.5696	-0.00442841	-1.75703	28.1723
290	31.3343	6.57197	0.000299554	-1.74463	26.5066
291	32.2835	6.30327	-0.00210843	-1.6947	27.677
292	29.4988	6.76887	-0.00105129	-1.72616	24.4572
293	35.2564	6.39454	-0.000252133	-1.60996	30.472
294	30.3737	6.54437	0.00559311	-1.5829	25.4066
295	33.0416	6.80352	-0.00215747	-2.03428	28.2745
296	30.5111	6.47241	-0.0090961	-1.813	25.8608
297	30.8523	6.78157	-0.00801405	-1.67136	25.7501
298	33.6278	6.69542	-0.00797681	-1.85134	28.7917
299	31.9603	6.4104	-0.0103948	-1.81116	27.3714
300	29.0017	6.14752	0.00583902	-1.7392	24.5876
301	29.877	6.41199	3.81385e-05	-1.87017	25.3352
302	32.0036	6.37905	-0.0160289	-1.68719	27.3278
303	32.5872	6.30689	0.00174122	-1.5407	27.8193
304	30.9574	6.22933	-0.00568544	-1.74198	26.4758
305	30.2201	6.32019	-0.000888949	-1.54091	25.4417
306	33.3371	6.46739	-0.0130265	-1.69253	28.5753
307	29.1505	6.42618	-0.00465839	-1.59202	24.321
308	32.9694	6.75305	-0.00672266	-1.74145	27.9645
309	32.6202	6.49788	0.00145043	-1.71817	27.8391
310	30.6223	6.09731	-0.0148515	-1.51654	26.0564
311	30.3754	6.2222	-0.00651864	-1.72322	25.883
312	31.3896	6.65396	-0.020363	-1.9189	26.6749
313	29.7175	6.78664	-0.0105972	-1.84503	24.7864
314	33.5815	6.44191	0.00271326	-1.61115	28.748
315	33.8923	6.20364	-0.00462597	-1.61161	29.3049
316	33.1729	6.42558	0.00125453	-1.5064	28.2525
317	32.5291	6.64476	-0.00936227	-1.77226	27.666
318	30.5337	6.27032	-0.0089068	-1.60054	25.8728
319	30.2876	6.01654	-0.0108152	-1.73597	26.0178
320	33.956	6.42219	0.000243563	-1.27486	28.8084
321	31.5979	6.45155	0.000299775	-1.77873	26.9248
322	31.0885	6.27764	-0.0026427	-1.77176	26.5853
323	32.597	6.55115	-0.00647916	-1.7174	27.7697
324	31.6666	6.17643	-0.000186954	-1.6448	27.1352
325	28.8594	6.95638	0.000977099	-1.97045	23.8725
326	29.3195	6.47385	-0.0111679	-1.81653	24.6734
327	32.607	6.34251	0.00122785	-1.44285	27.7061
328	30.0973	6.62006	-0.00511033	-1.84114	25.3235
329	29.797	6.76627	0.0115134	-1.72726	24.7464
330	31.0473	6.44387	-0.00336966	-1.68953	26.2964
331	28.6806	6.79297	-0.000139797	-1.91649	23.8042
332	33.6702	6.31227	-0.00437863	-1.64341	29.0057
333	34.238	6.76341	-0.00262807	-1.91032	29.3876
334	32.2225	6.77998	0.0106274	-1.6273	27.0591
335	28.9749	6.67886	-0.00671557	-1.86316	24.1659
336	33.0666	6.28906	-0.00412214	-1.69263	28.4743
337	32.2031	6.15529	0.00303793	-1.3868	27.4316
338	30.0004	6.19932	0.00278329	-1.58034	25.3787
339	31.6262	6.7426	-0.00763546	-1.94192	26.8332
340	33.3321	6.82076	-0.0101962	-1.71041	28.2319
341	32.0601	6.47779	-0.00381619	-1.7712	27.3573
342	30.4814	6.91643	0.00226574	-1.65117	25.2139
343	30.7507	6.31481	-0.003887	-1.62224	26.062
344	30.5602	6.46876	-0.0113496	-1.60779	25.7106
345	28.7503	6.00017	-0.00787821	-1.61993	24.378
346	31.3946	6.52363	-0.00564531	-1.79962	26.6762
347	31.6482	6.2667	-0.0055025	-1.81849	27.2055
348	33.2855	6.72033	-0.00953539	-1.69955	28.2743
349	30.2429	6.65783	-0.00364632	-1.64932	25.238
350	34.308	6.61325	-0.0134437	-1.40169	29.1099
351	31.0876	6.39212	-0.00182484	-1.6449	26.3422
352	33.1043	6.0669	0.00828309	-1.56237	28.5915
353	32.6211	6.43273	-0.00155629	-1.55536	27.7453
354	30.3677	6.76023	0.00859368	-1.72047	25.3194
355	32.4243	6.14674	-0.00398832	-1.38742	27.669
356	29.7235	6.53067	-0.00363383	-1.66137	24.8578
357	32.548	6.36041	0.003263	-1.74769	27.932
358	32.4348	6.79192	-0.00441349	-1.94553	27.5929
359	30.113	6.12379	0.00193713	-1.49171	25.479
360	28.9943	6.44862	-0.00570503	-1.78597	24.3374
361	31.0964	6.47693	-0.00856352	-1.88308	26.5111
362	31.258	6.35885	-0.00669892	-1.63171	26.5375
363	31.5814	6.75007	-0.00157296	-1.94081	26.7737
364	30.1108	6.79468	-0.0165423	-1.55157	24.8842
365	31.7158	6.31608	-0.0138172	-1.41129	26.8248
366	30.2665	6.51555	0.011275	-1.86079	25.6004
367	31.3734	6.52433	-0.00217838	-1.62215	26.4734
368	32.5594	6.1108	0.00134596	-1.46962	27.9168
369	30.6573	6.45397	-0.00555137	-1.69697	25.9059
370	29.741	6.69954	-0.00760871	-1.78347	24.8325
371	32.8051	6.62191	-0.00265631	-1.73215	27.918
372	30.7232	6.51856	-0.00651626	-1.87134	26.0825
373	33.6963	6.38019	-0.00538005	-1.53327	28.8548
374	33.0471	6.72114	-0.0137976	-1.78826	28.128
375	31.6132	6.40013	-0.0168628	-1.9505	27.1804
376	33.1661	6.72964	-0.0073067	-1.83391	28.2776
377	31.9635	6.78113	-0.0091327	-1.71091	26.9024
378	31.0548	6.32688	-0.00715341	-1.61851	26.3536
379	30.7443	6.78975	-0.00926505	-1.857	25.8208
380	31.5596	6.61534	-0.00046681	-1.78856	26.7333
381	29.4601	6.41544	-0.00601641	-1.97244	25.0232
382	31.9537	6.18701	-0.000490435	-1.69388	27.4611
383	32.1143	6.33891	-0.00535895	-1.99996	27.7807
384	32.4164	6.21161	-0.00135023	-1.44698	27.6531
385	28.671	6.36047	-0.00138355	-1.84364	24.1555
386	30.9117	6.45811	-0.000667078	-1.63019	26.0844
387	32.3439	6.38766	0.00993165	-1.82312	27.7694
388	33.1949	6.38758	-0.00778591	-1.7659	28.581
389	33.0943	6.40412	0.000536419	-1.39926	28.0889
390	31.8181	6.4659	-0.0105001	-1.79138	27.1541
391	32.4815	6.61582	0.00220449	-1.78365	27.6472
392	32.1193	6.36581	-0.00148668	-1.76999	27.525
393	30.6339	6.60509	0.00534069	-1.69975	25.7232
394	32.7468	6.60539	-0.00858481	-1.87898	28.029
395	32.8519	6.28708	0.000677822	-1.64744	28.2115
396	31.247	6.3349	-0.00886058	-1.54234	26.4633
397	28.8961	6.41715	0.00209949	-1.62047	24.0974
398	30.5407	6.28441	0.00160223	-1.49175	25.7464
399	31.8174	6.21979	-0.00609566	-1.61464	27.2183
400	33.4311	6.60717	-0.00555016	-1.76598	28.5955
401	32.7675	6.52337	-0.0100289	-1.77713	28.0313
402	31.9711	6.20199	-0.000827015	-1.57144	27.3414
403	31.4162	6.77925	0.000871626	-1.87336	26.5095
404	31.4133	6.2661	-0.00631549	-1.69113	26.8446
405	35.7061	6.66049	-0.00997869	-1.84887	30.9044
406	30.7254	6.91191	0.00245821	-1.51975	25.3308
407	30.2896	6.44194	0.0060422	-1.81401	25.6556
408	30.9163	6.91807	-0.0102923	-1.78371	25.7922
409	32.2102	6.16742	0.00406621	-1.52181	27.5605
410	30.0448	6.55255	0.00285639	-1.70882	25.1982
411	30.4029	6.49438	-0.0013186	-1.82674	25.7366
412	31.7075	6.26348	-0.00306439	-1.81385	27.2609
413	34.2983	6.04996	-0.00325365	-1.48543	29.7371
414	31.6045	6.33462	-0.0144635	-1.6872	26.9715
415	33.0689	6.36249	0.00439078	-1.69048	28.3925
416	29.7832	6.36916	-0.00920442	-1.49809	24.9213
417	28.9192	6.87986	-0.0190946	-2.10016	24.1586
418	32.5877	6.31998	-0.00230914	-1.63498	27.905
419	31.3012	6.48136	-0.0088164	-1.71087	26.5395
420	30.7678	6.74912	0.00278843	-1.85959	25.8755
421	31.0815	6.15803	0.0111553	-1.62611	26.5385
422	32.009	6.25913	0.00574007	-1.62772	27.3718
423	31.568	6.23533	-0.00917155	-1.39296	26.7348
424	35.2969	6.426	-0.00187584	-1.58149	30.4543
425	33.0289	6.11433	0.0044064	-1.43976	28.35
426	32.5485	6.23871	-0.0119949	-1.52563	27.8474
427	31.0497	6.27258	-0.00921379	-1.56015	26.3465
428	33.1886	6.45722	0.00563008	-1.55675	28.2825
429	31.4244	6.31587	-0.00182392	-1.6771	26.7875
430	30.6305	6.76577	-0.0029352	-1.91402	25.7817
431	30.9106	6.67879	0.0106909	-1.76342	25.9846
432	30.9684	6.33183	-0.0067329	-1.68674	26.33
433	33.8384	6.53735	-0.00866167	-1.82832	29.138
434	32.0702	6.34718	0.00229176	-1.86432	27.5851
435	32.0506	6.07049	-0.00542451	-1.62728	27.6129
436	29.782	6.28959	-0.00298873	-1.89772	25.3932
437	29.1261	6.32245	-0.000431228	-1.62491	24.429
438	33.1963	6.95712	0.0124982	-1.67503	27.9017
439	29.7106	6.0598	0.00221271	-1.57528	25.2238
440	30.0066	6.41043	0.00436704	-1.66431	25.2561
441	29.8983	6.55711	7.31259e-05	-1.91012	25.2512
442	32.5163	6.38289	-0.0129688	-1.59472	27.7411
443	30.8143	6.57547	-0.00405878	-1.53918	25.7821
444	31.0227	6.32187	-0.00642981	-1.68367	26.391
445	29.3381	6.35497	-0.0120894	-1.47819	24.4734
446	31.6132	6.49398	-0.00643085	-1.6136	26.7393
447	32.2603	6.53318	-0.00372215	-1.70194	27.4328
448	34.1692	6.57514	-0.00405571	-1.6533	29.2515
449	32.5698	6.52319	0.00415176	-1.66634	27.7088
450	33.8471	6.31716	0.00540292	-1.62292	29.1475
451	29.6957	6.20914	-0.00635583	-1.58049	25.0734
452	31.3341	6.18416	-0.0053344	-1.75513	26.9104
453	30.708	6.28173	0.00615789	-1.4889	25.909
454	33.0967	6.37195	0.00974803	-1.61541	28.3304
455	31.4741	6.04941	-0.000935504	-1.53156	26.9571
456	32.5513	6.27587	-0.00919028	-1.55748	27.8421
457	30.5884	6.38956	-0.00103112	-1.5533	25.7532
458	31.7698	6.50362	-0.0105565	-1.62744	26.9042
459	33.7914	6.34959	-0.00470647	-1.76822	29.2147
460	31.9538	6.41747	0.00365743	-1.73647	27.2692
461	30.4062	6.78485	-0.00708077	-1.85037	25.4788
462	27.3826	6.27264	-0.00225395	-1.769	22.8812
463	28.7843	6.42591	-0.00262941	-1.68392	24.0449
464	30.5543	6.23549	-0.000999999	-1.78131	26.1011
465	32.609	6.41334	-0.00122516	-1.61632	27.8132
466	30.5274	6.54579	-0.00675995	-1.67623	25.6646
467	32.0513	6.06922	0.000939699	-1.7787	27.7599
468	30.774	6.29862	-0.0203578	-1.59081	26.0866
469	31.3219	6.43393	-0.00184805	-1.59327	26.4831
470	31.0684	6.43356	0.000772351	-1.97464	26.6087
471	33.9562	6.56096	0.000336196	-1.89488	29.2898
472	31.9433	6.49504	-0.0069127	-1.52096	26.9762
473	30.3047	6.28039	-0.00535027	-1.62433	25.654
